names,D,std_grain,rho,std
899,554.3676347800472,0.001454520558180627,1.5367528069783144e+16,1.376826564956362e+16
900,553.5894615154466,0.001440240153072671,1.5915803329495348e+16,1.4099664642434004e+16
901,553.5989358950716,0.0014444692006968427,1.5799326230556404e+16,1.4037817435938888e+16
902,553.4409529781035,0.0014481378600284278,1.577246110770537e+16,1.4045530788675492e+16
903,553.4305584108637,0.0014445980036518603,1.5831359483122062e+16,1.4063254853111148e+16
904,553.7302056236005,0.001446540322294274,1.5614006241935532e+16,1.3896345329328074e+16
905,553.5034291453998,0.0014457877242353202,1.5670581890818038e+16,1.3933732305858286e+16
906,553.9234395362611,0.0014415333203933898,1.5785970219298394e+16,1.400564770490381e+16
907,553.4468468834748,0.0014486588156226287,1.576362888576712e+16,1.4042865091388062e+16
908,553.8670606281361,0.0014409279881539253,1.5835527074942438e+16,1.4042286465196498e+16
909,553.8789254836032,0.0015142700458980198,1.4180196081449348e+16,1.3214717987264494e+16
910,553.5903514201735,0.0014556107115893842,1.5504593850806996e+16,1.3881987203767524e+16
911,553.8584546990558,0.0014360068333801289,1.5892353586759122e+16,1.4044329361435282e+16
912,553.8567473861942,0.0014347665427476579,1.5889251621315328e+16,1.4029417025184328e+16
913,554.4535219900417,0.001434466000200557,1.5854700436293076e+16,1.4011058193440304e+16
914,553.3388991551467,0.0014580387436605533,1.541530046744641e+16,1.3818781531971504e+16
915,554.2411836200998,0.001438884612966205,1.5821578037739862e+16,1.4019484670741684e+16
916,554.5290881099227,0.00143286844447025,1.5870551453820076e+16,1.4011355708095898e+16
917,554.036753728454,0.0014383375101134355,1.5873051385161116e+16,1.4054561335581448e+16
918,554.1547284178662,0.0014493236151868526,1.5577216883747052e+16,1.390092720762248e+16
919,554.2017593909422,0.0014377610310937479,1.5868627995109538e+16,1.404919622374066e+16
920,554.4501727171463,0.0014365392015197802,1.5800279954217132e+16,1.3983061814723066e+16
921,554.1239340756196,0.0014307854614092651,1.6080487535976904e+16,1.4165702923285034e+16
922,553.8044197349365,0.0014543107976052068,1.5563962410714996e+16,1.3928081833002786e+16
923,553.6365586513984,0.0014448450307471418,1.5802664494090156e+16,1.4045391181252128e+16
924,553.8366526178667,0.001513055155495976,1.4208504478919458e+16,1.3229465939272606e+16
925,554.2134202429894,0.0014719317006023458,1.502644522123706e+16,1.3620041777523748e+16
926,554.0399188980335,0.0014417390397153762,1.5781817713171782e+16,1.4006906476829462e+16
927,553.6344927098913,0.001473000987465144,1.5087533475410128e+16,1.3671051366330534e+16
928,553.6778463082449,0.0014439432483981894,1.580825881975166e+16,1.4042641206665028e+16
929,553.510590806129,0.0014501862105132557,1.5662441171554378e+16,1.396904285113988e+16
930,554.3031347090428,0.0014589028132402859,1.5314452897253032e+16,1.3760451164511782e+16
931,554.3956527280549,0.001435729399428478,1.5865906964093984e+16,1.4031845801226188e+16
932,554.0975727832408,0.0014455269323335469,1.5672849768777562e+16,1.3948191349457824e+16
933,554.5135603402264,0.0014347750681620633,1.5916217107789556e+16,1.4069975383725276e+16
934,554.0867995127245,0.0032408485523302477,5365128587099845.0,1.0704691752673386e+16
935,553.5638263923032,0.0014428101606519246,1.5852686374160514e+16,1.4068158510128408e+16
936,554.3849675346112,0.0014350781924355289,1.5897263359509828e+16,1.405292958222734e+16
937,554.2995813687181,0.0014321158737745712,1.6048930693168384e+16,1.4155535435419458e+16
938,554.2862123097696,0.001435144981007497,1.5939510510179518e+16,1.4088421073090174e+16
939,553.8935192852978,0.0014439919606872684,1.5699077810339576e+16,1.395155744713709e+16
940,554.6758275210276,0.0014413647958610662,1.5630214418123738e+16,1.3884670468465716e+16
941,553.8553460527809,0.0015211434551917454,1.4077059511847262e+16,1.3177589132904492e+16
942,553.999384778719,0.0014479313201524054,1.5714470535568132e+16,1.4006011816982736e+16
943,553.8662418282995,0.0014401670185694199,1.5954869028149998e+16,1.4140621267390738e+16
944,553.4062149176283,0.001444878541018822,1.5850038371897636e+16,1.4081962442341038e+16
945,554.1078665459457,0.001443584126251882,1.5770450927360354e+16,1.4016449466374e+16
946,554.4974209999729,0.0014392938722796933,1.57986705765934e+16,1.4009642114733678e+16
947,553.9627607903786,0.001508100129722458,1.428005039759217e+16,1.3255556922947202e+16
948,554.408163602757,0.0014394558462198163,1.5846447206596288e+16,1.4051327725527454e+16
949,554.5838539043749,0.0014383275227302164,1.5812193524365326e+16,1.401440370602819e+16
950,554.1099938744165,0.001448563841590671,1.5683295956351488e+16,1.398712486925319e+16
951,554.5782788184806,0.0014407782735927643,1.5746259440392628e+16,1.3979604977905414e+16
952,554.0352666634012,0.0014492117996101682,1.563406079116465e+16,1.3947570285004334e+16
953,554.2591292266793,0.0014377219223062415,1.5847601697366708e+16,1.403165144434624e+16
954,554.4707221993008,0.003241960657177287,4422929738977291.5,8833928708168237.0
955,554.0968205578798,0.0018793806100182945,9787576508736088.0,1.1324865699951242e+16
956,554.6888257575976,0.003139738798466762,1181821707866756.0,2286927465128101.0
957,554.5065761331422,0.0019118730411561398,9486626641992756.0,1.1174678821306108e+16
958,554.3000147885142,0.0029642742303467896,2519219259644667.5,4599246929955411.0
959,554.3639542897705,0.0021578425526766177,7641761104078708.0,1.015700542307624e+16
960,554.591732949645,0.002044010704928264,8444078643763902.0,1.0635705845477718e+16
961,553.8498980666022,0.001828542007661688,1.0257506756012444e+16,1.1542405413645674e+16
962,554.1059279304471,0.0018774799424072113,9799535591093644.0,1.1327422186993308e+16
963,554.3653808956742,0.0020179144805409716,8666618237282354.0,1.0772239867331216e+16
964,554.0053513688023,0.0025407595194358555,5250910615568757.0,8212391357187469.0
965,554.9978651511851,0.0019566458908663207,9102888087755560.0,1.0983487037056094e+16
966,554.6419465070727,0.0024361684926172433,5838105478446919.0,8764950367958283.0
967,554.6933334947373,0.002046914191188096,8422025349191935.0,1.0624943228098694e+16
968,554.8671100517396,0.0021327259430608133,7805978372006548.0,1.026381625679576e+16
969,554.1920891658771,0.0021925315063334784,7424033913453113.0,1.0023135525875664e+16
970,554.5291606861342,0.003233626008557263,205140110926705.62,408716579308362.9
971,554.07253202557,0.0020746403268473265,8264321611356863.0,1.055538640661753e+16
972,554.2723856201634,0.001995931631647254,8822661731113804.0,1.084491174150707e+16
973,554.2912151994889,0.0018902760575673686,9683270565871402.0,1.1273085130234858e+16
974,553.9628468608875,0.0020611417876670725,8350482526802237.0,1.0593941463741474e+16
975,555.0342992453324,0.0032393045693235364,4259653254941915.5,8509486313205584.0
976,554.422956884011,0.001790756333465305,1.0582080750876758e+16,1.1673639093651622e+16
977,554.7363552253731,0.0022707516974942374,6922613004073921.0,9689108532645112.0
978,554.3054772167354,0.001953266347231832,9165953760082050.0,1.102670587035768e+16
979,554.5467200114336,0.001921136093095718,9415707689922856.0,1.1145684110965874e+16
980,554.5295541144479,0.002236258442158329,7128085669506336.0,9821483503110854.0
981,554.7455729393789,0.0023031758009772604,6741329159526144.0,9570264867147954.0
982,554.5890379586864,0.0022062749143588367,7331514184296740.0,9967404373453428.0
983,554.2938643699406,0.0017984401381754892,1.0519262334205492e+16,1.1651419379162486e+16
984,554.5696057018981,0.0018774676219834026,9777983174197270.0,1.131189319034785e+16
985,554.7205525687093,0.002004999235050577,8732438096731156.0,1.0791491535055392e+16
986,554.3511816285354,0.003238282498978816,156223637435571.9,311604661810447.7
987,555.1967576964439,0.0016488923752718547,1.2092624230245428e+16,1.2300344618421344e+16
988,554.4291591237699,0.002224790757883714,7218570577666616.0,9893362731674968.0
989,554.21339862403,0.0017656036147662227,1.0844287710719344e+16,1.179040578505056e+16
990,554.5129370563526,0.0018825285618766265,9738516721704380.0,1.1295450633755914e+16
991,554.3550272884121,0.002022368740520628,8626654578010290.0,1.0746034572315104e+16
992,554.6104576096842,0.0021497236640353385,7707563570389152.0,1.0210459743796988e+16
993,554.0271113663416,0.002433266858659838,5902500019023322.0,8841261708443750.0
994,554.7692653442199,0.0019892892665204706,8861634390847562.0,1.0866298995891702e+16
995,554.411504491926,0.0018398009492896074,1.0127342171227056e+16,1.1477731116392218e+16
996,554.6954125326985,0.003179220904497831,827013203201057.6,1620485738376346.0
997,554.7127610439226,0.0018897049960624353,9669532772874058.0,1.126224960489036e+16
998,554.4773402263233,0.0022664557449801337,6928430320529968.0,9674385526878340.0
999,554.5461604223638,0.0019931437194114342,8839458458645980.0,1.0855740865659072e+16
1000,555.0397995447418,0.002350446029768992,6393012656335437.0,9266963744659818.0
1001,-47.16139555347998,-0.03813944162127136,2727621086743724.5,5451330439018463.0
1002,-47.1624833178083,-0.03813723970735162,3223218196274620.5,6441590575818549.0
1003,-47.16113488259958,-0.0381395643625596,2941631087343828.5,5879029949589716.0
1004,555.077387834462,0.003236541284230032,5093632109823148.0,1.016763042795233e+16
1005,554.5605677280564,0.003243335378983993,3964970988985112.0,7923888388473138.0
1006,-47.15790331651521,-0.03814240975791448,2710040678285833.5,5416215247537603.0
1007,-47.16395811116543,-0.038136303494383086,3070194163945072.0,6135813808599173.0
1008,-47.16205030069234,-0.0381375461206596,3492115512618460.5,6978972941040964.0
1009,553.91175133811,0.0032447414186040054,4764018797061568.0,9513747664698270.0
1010,-47.158836538684966,-0.03814068953269595,3729723453604758.5,7453937455640491.0
1011,554.9205596698475,0.0032382855421483688,4846986079611164.0,9677768283103252.0
1012,-47.15917692397274,-0.038141323811353545,2585465310587619.0,5167234663277181.0
1013,-47.16130241363166,-0.03813838160572053,3271529356810066.5,6538172315474953.0
1014,-47.159617429022234,-0.03813997369057501,3146798093993712.0,6288933919904617.0
1015,-47.16010032336641,-0.03813942825477995,2896741198374408.0,5789167098119158.0
1016,554.7063562006228,0.0032377660682415092,5349048504150437.0,1.0674379433883184e+16
1017,-47.15941794244429,-0.03814015163062885,3213615451001079.0,6422472434250138.0
1018,-47.159005575768646,-0.03814034378189911,3267957433182242.0,6531051728394143.0
1019,-47.155796689980534,-0.038145049743170595,2314511478620621.5,4625834615887606.0
1020,-47.15759224899962,-0.03814165392825834,3814647330092502.5,7623651371170668.0
1021,-47.16229715640187,-0.038137201985596385,3672622832846794.5,7339687978430729.0
1022,-47.15994174529978,-0.03813948865079157,3383915393807309.5,6762777710709314.0
1023,-47.16011220662831,-0.03813872040766831,3793732978240046.5,7581675598034066.0
1024,-47.15849150321963,-0.038141713485815666,2737256639785828.5,5470576713214789.0
1025,554.6724406845482,0.003240601785519028,4604395234995035.0,9195859801867126.0
1026,-47.15827852367862,-0.03814670514119723,1447596865163321.8,2893477436658277.0
1027,-47.15765392154598,-0.03814118227947596,3789841864439898.0,7573993382779162.0
1028,-47.158711202631885,-0.038140025101967755,3431679963173325.0,6858153034696478.0
1029,-47.162484237403106,-0.03813764152146435,3961752325503429.0,7917632088783950.0
1030,554.7163804171362,0.0032411543838312355,4386003587314475.5,8761877592968824.0
1031,-47.16427612055369,-0.03813689407355145,3029703291022322.5,6055026985919613.0
1032,-47.158183049856255,-0.03814353601560244,2167878159083953.5,4332817286226169.5
1033,554.6839005872641,0.0032449628764928233,3226354688462.2246,6452453654596.067
1034,-47.159267876448816,-0.03814158358897653,2659048911823317.5,5314343121621160.0
1035,-47.15952989883317,-0.03814066280964577,2850235203348667.5,5696339871596647.0
1036,-47.160391496969744,-0.03813934824834859,3563519964460776.5,7121760355655921.0
1037,555.1535957060079,0.0032376292457624045,4663981396217173.0,9314393287572594.0
1038,554.7384734556529,0.0032358966299175676,156565784481937.34,312275042220106.25
1039,-47.16046214319019,-0.03813944474197893,3692272563788583.5,7379104522586167.0
1040,554.8039687051615,0.002365735618772349,6254166771639832.0,9120795453149680.0
1041,-47.15982711594501,-0.038140208395405474,3048782503316442.0,6093112544656344.0
1042,-47.158329797573295,-0.03814200827743176,2655837981307044.0,5307879310870613.0
1043,-47.15736890199886,-0.03814829517129111,1294095195610336.8,2586714013190663.0
1044,554.8352902528283,0.0032413784915500477,4085398229330595.5,8163675047480400.0
1045,555.3673257140581,0.0032386330487825577,3908233903045895.5,7810522840694132.0
1046,-47.157345574003436,-0.038141271093817236,3699726233418351.5,7393866297894094.0
1047,554.6804852482035,0.0032394180539366576,4967340066645221.0,9917250167937486.0
1048,-47.15348881807765,-0.03814506133702275,3106187505401634.0,6207794154636978.0
1049,-47.15812459076637,-0.0381412095081686,3756790954788935.0,7508021483405645.0
1050,-47.164396859713314,-0.03813607111291904,3553563661303985.5,7101855384435821.0
1051,-47.15744609097191,-0.03814230938397829,2648704837662102.0,5293565811766131.0
1052,554.9216404141316,0.003231030857560427,6682268925940837.0,1.3312334064115898e+16
1053,554.8502526054602,0.0015373958162364903,1.3675795471071426e+16,1.296198667295936e+16
1054,554.4360108982125,0.0015376173701170473,1.3754569870013718e+16,1.3028793805904076e+16
1055,554.8637267418665,0.001518552641122894,1.3997677312929362e+16,1.3104777572797346e+16
1056,555.0200057358629,0.001519222866990767,1.3966412332471786e+16,1.3084962322680544e+16
1057,555.0503616331703,0.0032338281867590806,5785466451698361.0,1.153838968366289e+16
1058,555.5998896644838,0.001524693133374009,1.379742569372647e+16,1.2986740112765942e+16
1059,555.1586979977654,0.0015194550856953795,1.3907436993964114e+16,1.3034957133487672e+16
1060,554.9160982540382,0.001537290989205659,1.3672717462657756e+16,1.2959723494297022e+16
1061,555.1649866986851,0.0015379021444261764,1.3644838546173486e+16,1.2944243152031224e+16
1062,554.9521738650451,0.0015369585145286323,1.3674216861534698e+16,1.2959183990684962e+16
1063,554.7953514686144,0.0015276081372725193,1.383448998368572e+16,1.302763014628303e+16
1064,555.1538573042772,0.0015349993764801175,1.3676310009270244e+16,1.2949350686547238e+16
1065,555.3798100076355,0.0015305841842759137,1.3737015833890068e+16,1.297469621957675e+16
1066,555.5568810655724,0.001517632851181963,1.3914282059746764e+16,1.3035075269981178e+16
1067,555.2033904948693,0.0015255567359377406,1.382838624454039e+16,1.301395993631827e+16
1068,554.6992981198501,0.0015270421454107066,1.3867904447092844e+16,1.3051997171535744e+16
1069,555.1673689868699,0.0015354761803759952,1.3676742219111784e+16,1.2954097674293236e+16
1070,554.8822212489844,0.0015332557692416396,1.375532672488258e+16,1.300300766401477e+16
1071,555.1552272801466,0.0014628132503095952,1.5135750834754616e+16,1.3657297797668708e+16
1072,555.7153428219693,0.0015350068603141832,1.365003130205347e+16,1.2937603766464158e+16
1073,555.5304027705861,0.0015363402835113606,1.3621782483257946e+16,1.2917744234987512e+16
1074,555.7040357677641,0.0015315495715011135,1.3667204867504562e+16,1.2924442059850634e+16
1075,555.1090451093958,0.0015424904101137354,1.360899167411932e+16,1.294744919332311e+16
1076,555.3963829512112,0.0015360188288458467,1.3660495083488434e+16,1.2948620907120202e+16
1077,554.6975208108712,0.0015324339182636836,1.3807311820247286e+16,1.3040811105106638e+16
1078,555.1737325661592,0.0015394552300306615,1.3604617376984024e+16,1.291932417218344e+16
1079,554.9729422112591,0.0015381759561682309,1.3636341978409948e+16,1.2934010306515708e+16
1080,555.3361436634661,0.0015285291104776136,1.3827560845840952e+16,1.3041655472617702e+16
1081,554.9707429516014,0.0032246760237839914,8119521184301142.0,1.6145224447159566e+16
1082,555.2776703322337,0.0015269033824227983,1.3791444704666364e+16,1.2992389131833198e+16
1083,555.0727321399555,0.0015189799658626788,1.3982139346062e+16,1.3098846584903182e+16
1084,555.2419053930382,0.001534209467355625,1.367740024469908e+16,1.2945771606750736e+16
